Shares,Comments added,Likes (vs. dislikes) (%),Average view duration,Views,Subscribers,Impressions click-through rate (%)
900,638,98.53,0:10:41,1668177,747,5.84
2038,2188,96.67,0:10:45,1896817,5545,4.91
1020,292,98.05,0:06:40,2102291,2938,5.02
2617,1620,97.68,0:08:18,1145684,1292,7.42
897,1737,97.63,0:11:16,1532458,3887,5.87
902,1721,98.78,0:10:29,1782586,2585,5.46
672,892,98.33,0:11:28,1134743,1870,4.67
831,1279,97.44,0:10:33,1165096,1414,6.14
4219,4496,98.34,0:09:19,8652302,27194,5.23
492,349,98.51,0:08:09,1272961,2325,6.54
1562,2091,98.26,0:11:57,4338921,3066,5.05
595,640,98.44,0:15:57,1867581,1059,4.56
1788,2094,98.68,0:10:40,2808693,6269,5.21
899,1262,98.1,0:11:03,2908917,2745,4.78
5277,1598,97.74,0:10:41,2325849,7475,4.82
3536,1454,97.33,0:09:42,2709985,3844,5.75
944,854,97.3,0:08:47,1906555,1838,5.03
1449,2759,97.91,0:10:09,4406943,5098,4.26
1169,4047,97.43,0:07:41,2161949,2787,4.67
833,518,97.93,0:10:03,2201027,2764,5.62
605,685,97.74,0:11:52,1332250,907,5.14
1295,2436,98.84,0:04:55,1098465,2201,4.13
2650,4390,96.94,0:10:25,2810336,10444,4.59
2175,1626,98.62,0:08:02,2569192,12141,3.84
579,543,97.7,0:09:04,1059939,1034,5.71
457,856,98.25,0:10:17,1606466,2339,5.08
957,1173,97.77,0:09:27,1281751,2589,6.75
2793,703,97.02,0:07:04,2015915,4824,5.11
732,1119,98.68,0:09:47,1418354,1092,6.16
3840,6479,97.1,0:12:12,10036369,11935,4.24
3866,2637,97.34,0:07:57,4338307,4423,8.33
1098,1841,98.37,0:08:26,1528457,945,5.74
821,1732,97.69,0:11:11,1463146,1822,6.22
5786,910,95.96,0:07:14,3505016,9508,5.32
1848,2976,97.78,0:13:58,4551424,5773,4.6
35844,5027,97.48,0:08:26,9514222,39429,2.72
1636,1455,97.72,0:09:17,3042146,4077,5.34
2697,1197,97.78,0:08:13,1704836,2261,5.55
1893,1044,98.25,0:11:25,1617780,4392,5.03
3568,1568,98.12,0:10:58,2313306,5954,4.96
526,937,98.2,0:09:42,1043712,2869,5.16
537,449,98.13,0:07:06,1166651,3676,5.83
1466,928,96.7,0:13:03,4427788,4525,4.83
3061,2734,97.84,0:07:21,2328004,6743,4.98
431,220,98.52,0:10:29,1090464,849,6.21
655,761,98.5,0:10:47,1406747,936,4.98
1267,1241,96.99,0:06:26,1595012,2323,7.04
751,987,97.92,0:08:42,2687683,1731,8.29
2275,2374,96.54,0:10:43,2257287,3361,5.89
946,709,98.1,0:12:15,1705854,1858,4.84
3128,3273,97.98,0:08:14,5615078,6264,5.51
2286,1363,97.23,0:07:29,4325441,4752,4.87
644,1663,98.62,0:09:55,1438518,5043,6.65
946,618,98.18,0:07:19,1675340,1034,6.06
2275,1187,97.88,0:09:42,1455867,1745,4.69
1047,695,97.78,0:06:47,3697168,8029,5.32
1068,1670,98.05,0:07:55,3547539,2927,9.3
2607,2967,97.8,0:07:57,6633830,10175,6.61
80349,8544,96.59,0:09:31,6624096,29927,5.03
951,1215,98.31,0:09:54,1243954,921,5.41
4514,556,98.31,0:05:13,1422161,4935,4.01
824,472,98.54,0:08:33,1114036,1897,5.01
5481,1135,97.37,0:09:25,5071341,6644,4.8
1453,1115,98.19,0:10:25,3613166,17542,6.26
480,238,98.43,0:06:11,1541977,2165,7.38
756,619,98.6,0:11:40,1407960,1842,4.96
1355,583,97.6,0:06:03,1859374,4863,4.21
718,678,98.52,0:07:05,2435531,2839,7.9
15317,6373,96.19,0:08:13,9291751,35908,4.4
12110,3240,97.08,0:05:38,7812432,17051,7.36
1243,991,97.78,0:11:20,2634122,4280,4.97
1344,1810,98.15,0:11:15,2144233,880,5.38
3041,760,97.74,0:10:07,6535624,7692,6.59
1755,3355,97.63,0:11:15,4004771,7849,4.23
2552,3451,98.15,0:11:51,3460644,4877,5.4
478,437,98.4,0:11:08,1033484,1026,6.58
579,554,98.02,0:06:18,1874042,5749,7.17
1750,1676,97.32,0:04:20,4094317,6220,10.42
4621,2949,98.14,0:09:27,4397442,11842,7.09
1920,3034,98.16,0:10:29,4689338,9437,5.22
8366,3712,98.21,0:08:59,6528282,16737,4.29
4914,3462,97.97,0:08:14,4971258,10478,5.41
8083,3008,97.54,0:09:56,5645038,11889,5.75
940,513,97.79,0:06:16,1965326,7246,6.45
2039,2449,98.5,0:09:29,1415514,5510,4.27
1032,317,98.47,0:12:03,1212880,1709,5.29
2393,1404,97.14,0:05:43,6332458,19108,6.55
2420,1378,97.47,0:05:28,1740644,6638,4.24
2626,1457,98.79,0:09:03,1677552,5033,4.08
1157,631,97.46,0:07:50,1529540,8933,6.23
3073,842,96.94,0:06:34,7054623,19578,5.14
1002,297,97.94,0:10:12,1058953,959,4.75
1980,1641,98.39,0:09:32,1540831,1978,5.83
1336,1037,97.81,0:07:57,2109891,4216,5.93
1278,1823,97.91,0:12:32,1505167,1852,4.1
1437,436,98.7,0:09:33,1209340,775,5.21
6785,2812,95.94,0:07:35,7640000,12972,4.9
793,636,97.69,0:10:49,1204933,1984,5.1
629,670,97.94,0:08:37,1216483,2782,6.47
2968,1893,97.56,0:10:42,2668835,4845,4.65
430,539,99.12,0:06:15,1041525,687,8.25
3007,1127,97.22,0:08:36,3012515,8530,6.09
722,892,96.65,0:07:30,1652062,3250,6.33
3565,5313,97.48,0:10:01,7949822,49482,4.87
1255,1373,98.94,0:06:25,2568496,4635,6
4342,1571,98.04,0:09:16,3435605,6815,4.78
502,627,98.63,0:09:25,1532243,4984,5.3
17152,3951,97.42,0:06:55,9303308,42982,6.51
2594,2699,96.98,0:08:48,7910521,18506,7.75
614,1111,98,0:07:06,2721719,7503,8.31
2073,4332,97.75,0:10:30,6646143,5715,5.28
1898,1190,97.6,0:11:48,1495100,3886,5.44
4327,7391,97.82,0:11:46,13620059,31334,4.64
747,1079,97.74,0:09:34,1374790,629,6.24
1044,564,98.18,0:10:43,1377966,1015,4.91
1386,270,98.49,0:08:41,1532306,1514,4.38
630,486,97.49,0:15:58,1096205,854,4.09
1509,1203,97.68,0:08:20,1907055,3363,3.37
3311,3279,98.62,0:09:29,2621852,8252,4.52
273,538,98.32,0:09:13,1364849,649,7.16
570,851,98.17,0:11:51,2279421,924,6.76
8058,3377,97.27,0:05:42,6316819,17718,4.36
4500,3986,98.12,0:07:57,10927044,25512,6.92
31797,4761,96.98,0:06:41,16540879,46566,6.62
469,847,97.97,0:07:41,1853073,3918,6.41
920,724,98.35,0:08:03,1916587,4957,4.79
662,958,97.93,0:13:44,2017894,1541,6.52
2200,746,97.17,0:07:11,5133630,24043,5.8
996,1300,97.51,0:04:53,3391323,7429,7.75
5013,801,97.87,0:08:40,2612784,5215,5.47
1602,3936,98.2,0:12:35,3761996,5053,5.54
9649,3963,97.32,0:08:03,19716593,87521,4.4
1634,2805,98.19,0:07:58,4659289,3740,6.79
1579,751,96.82,0:08:24,2024041,3009,4.54
2148,1438,97.57,0:08:37,3584869,9440,5.4
2534,6344,95.42,0:11:39,6584966,24063,2.62
1090,1700,97.36,0:09:52,2945362,8152,6.71
20829,4123,93.97,0:07:03,17827736,37695,3.18
969,1552,97.79,0:11:01,1786714,3969,5.47
2445,2679,97.28,0:11:00,6032425,16864,5.4
842,1406,98.1,0:11:32,2527970,2425,4.41
1007,2964,97.94,0:12:11,1935905,5341,5.64
3582,1212,97.36,0:08:47,1960971,2268,5.77
2227,3219,97.39,0:13:08,5861574,6125,5.39
1710,2486,97.85,0:10:53,2489457,3013,6.21
2723,1333,97.59,0:12:10,2367294,11753,5.8
1637,1739,98.05,0:10:23,2361472,3055,6.18
816,1177,98.05,0:10:17,1198743,1879,4.58
5553,2480,97.18,0:07:29,12047395,49919,5.58
2066,943,96.95,0:09:40,2476493,8530,4.93
5666,2464,98.39,0:07:20,2590902,11393,4.16
9217,1499,97.69,0:06:49,1951301,8928,4.9
2888,1635,97.57,0:05:24,1921988,3238,8.32
582,930,96.47,0:13:15,1409826,341,5.95
1614,833,96.91,0:08:50,1583435,1927,5
549,577,98.36,0:06:58,1498069,650,7.2
2541,862,98.32,0:07:47,2438720,3092,5.98
900,1486,98.34,0:10:47,1177534,632,5.56
852,1187,98.43,0:13:52,2267662,1812,4.81
463,229,98.06,0:06:34,1413466,1664,5.57
952,583,97.49,0:04:45,2684358,4730,7.61
2135,643,97.95,0:11:11,1804929,2732,5.01
1212,1566,97.97,0:10:18,2726328,4811,5.89
1177,1072,93.81,0:11:34,1838355,3016,4.67
1871,2469,97.45,0:08:03,1741358,4269,6.26
871,764,98.53,0:08:17,3308049,3213,5.47
1042,887,98.15,0:13:07,1162821,511,4.59
1559,1575,98.21,0:09:36,3626047,14275,5.39
1069,1384,96.58,0:10:31,2391662,1668,7.08
5273,5000,96.36,0:08:58,5572910,16711,4.95
3809,9109,98.61,0:10:03,3970889,3119,6.33
2139,4315,97.03,0:10:20,5255068,8361,4.6
623,953,98.87,0:10:26,1754692,1223,5.32
773,859,98.82,0:11:09,1372895,4008,5.63
820,453,96.75,0:07:50,1448747,1876,6.37
3175,7451,93.92,0:12:10,6694872,17605,4.26
640,901,98.28,0:08:01,2276015,1834,6.89
690,593,97.83,0:16:05,1060990,1314,4.3
2474,3319,97.48,0:08:59,9980853,49785,5.69
746,763,98.1,0:07:42,2476306,6819,5.78
4651,4796,97.24,0:08:12,5438897,10641,5.95
887,819,98.46,0:10:18,1553952,747,5.96
1781,523,97.63,0:06:53,2782056,4616,4.77
37999,8620,94.79,0:11:17,9765512,34048,5.7
1172,1228,98.2,0:10:52,2006714,1703,5.77
6772,7698,96.71,0:10:53,9382272,28450,5.16
2557,2442,93.63,0:11:23,4686394,11497,4.77
7795,3798,98.04,0:09:41,7201556,25740,6.07
1651,187,96.78,0:03:58,2781037,9283,3.13
726,796,98.34,0:10:20,1542954,1362,5.1
1072,1700,98.4,0:11:21,1873564,1206,5.42
7014,6946,97.15,0:10:00,9402197,14379,6.03
8324,6860,98.07,0:03:54,24170269,120906,5.7
2322,2358,96.92,0:13:58,4330006,8057,4.95
3010,2797,97.25,0:12:54,5157730,9161,3.29
5681,1190,98.13,0:07:35,1656861,2511,3.98
3044,4297,97.84,0:08:56,2861068,5618,6.43
2599,217,98.87,0:05:22,1430782,1718,4.6
2199,903,97.25,0:08:36,1779374,3583,4.55
1004,1115,98.34,0:13:22,2458133,2394,5.3
850,1883,98.31,0:16:23,1562054,1458,4.89
551,726,98.47,0:11:46,1235708,926,5.21
495,626,97.43,0:08:59,1827215,3174,6.43
3106,1984,97.71,0:09:52,2914886,20224,3.92
1244,800,97.33,0:11:36,1330187,1941,4.74
4942,4343,97.45,0:05:20,12871875,56756,3.81
3876,1221,97.55,0:09:40,3494958,5892,5.47
1793,2021,97.93,0:15:04,2289997,5651,5.26
1157,1468,97.99,0:12:27,2649591,3216,5.3
2591,4128,97.66,0:10:50,7872242,14271,4.65
1766,2302,97.49,0:08:22,3165167,3998,6.72
3041,2987,98.23,0:07:05,10202314,37963,6.44
2038,2353,98.35,0:09:13,5539648,8846,5.88
6559,6979,96.18,0:12:05,10522068,37652,3.59
106414,5431,97.37,0:08:01,28037362,90390,3.49
829,538,97.83,0:05:57,1997711,2889,7.19
4179,1070,96.97,0:09:34,2089740,6663,4.83
2465,1610,97.31,0:08:27,3780577,4450,7.21
1397,1038,96.05,0:06:38,2957066,2068,5.45
1964,207,97.53,0:07:23,1239626,2681,5.15
3006,3363,97.69,0:10:47,8442343,16828,5.23
1055,945,98.15,0:07:12,3301993,3835,7.63
713,783,98.42,0:09:00,1933910,2839,5.18
1882,923,98.55,0:05:14,2356541,3787,6.93
1907,1576,97.19,0:05:17,3183510,6211,6.47
1435,1527,96.52,0:09:08,1862331,2617,5.84
574,286,98.61,0:04:48,1270318,3383,6.11
1933,1533,96.5,0:06:49,2377806,3897,6.89
3222,1131,97.09,0:10:08,3352958,8178,5.14
1461,431,98.16,0:05:41,1481017,3216,5.48
754,1343,98.38,0:08:22,3391194,1720,7.11
3809,2212,96.96,0:10:04,6088018,14709,5.53
2079,312,97.92,0:06:56,1950803,5091,6.2
1817,3429,98.31,0:09:53,3701888,7503,5.88
321,537,98.22,0:06:46,1828552,2134,6.07
2324,1172,98.12,0:10:44,4185344,3129,4.71
1852,995,96.99,0:09:52,2105732,7284,5.27
1823,1156,98.65,0:06:47,2436285,7503,6.17
702,1343,97.37,0:11:31,1171502,3011,4.84
302,260,98.56,0:06:56,1162541,356,7.07
2226,1552,97.34,0:09:04,2162573,4085,5.35
1415,1694,98.62,0:10:14,1584650,1917,5.97
960,1242,97.79,0:13:31,1231995,1235,5.99
1497,4472,97.88,0:07:53,6174287,10876,5.77
706,539,98.17,0:07:19,2464351,4578,5.47
1848,1599,97.95,0:13:51,2154951,3613,5
15502,7450,96.36,0:06:35,17586973,61222,7.49
3028,3641,98.21,0:06:36,5273646,18093,7.6
909,944,98.21,0:11:09,1587478,808,5.03
3318,2552,95.99,0:11:30,3856868,8055,4.84
586,1000,98.99,0:11:53,1952152,1431,5
1068,366,97.12,0:06:28,1495591,3045,6.1
7397,1759,98.02,0:09:37,2600503,5676,5.33
1489,1164,97.14,0:10:28,2504515,4033,5.19
3465,3943,98.18,0:10:23,5952346,6454,4.75
3723,565,98.71,0:10:23,1974495,6751,4.88
6069,2870,97.14,0:06:47,8128371,19131,7.2
992,1144,98.01,0:09:50,1155268,1660,5.63
2763,1542,97.51,0:13:06,2461270,3844,5.57
581,420,97.77,0:09:35,1703166,1769,5.77
3034,1220,98.06,0:07:13,2140012,2593,5.53
2125,2512,98.34,0:10:33,2357541,3459,5.32
12563,2463,97.11,0:09:05,1880856,5332,5.79
818,815,98.51,0:11:38,2113507,1065,5.95
581,951,98.4,0:09:12,3914417,2779,5.98
675,791,98.44,0:09:32,2508538,3371,6.42
1373,592,97.65,0:06:27,7536296,21406,6.05
2673,3097,98.02,0:08:03,7147046,15911,4.08
710,820,97.73,0:13:39,1329549,2018,3.77
1058,661,97.11,0:06:23,1186570,2257,5.66
2093,562,98.46,0:07:34,2363376,7411,5.99
895,1449,98.28,0:11:40,2428537,1811,5.21
7218,4065,94.53,0:11:50,6571785,28758,4.01
1381,1144,98.06,0:07:33,1990570,3511,6.27
3642,1584,98.42,0:09:55,1284790,1215,4.01
760,608,97.57,0:06:19,1487860,5795,5.9
617,1211,97.42,0:06:54,1173357,392,6.53
2048,1262,98.17,0:08:22,3328126,4177,6.17
2631,6263,97.68,0:12:32,6466364,10709,4.87
1516,2661,97.61,0:12:55,3580217,5682,5.33
928,562,97.54,0:10:54,1709818,1499,5.13
6386,1042,97.93,0:08:35,3472064,8764,3.96
1646,1076,98.2,0:09:52,5507787,14934,5.57
596,433,97.34,0:06:28,1082709,1021,6.53
1796,1199,98.02,0:06:18,6934046,16872,6.69
298,283,98.91,0:06:02,1099093,421,6.77
492,652,97.21,0:06:27,1781937,637,8.4
633,658,98.27,0:10:20,3164701,6019,5.53
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
